SEM_EXM_EXCH_ID, SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME,INDEX
NSE,D,43784,OPTIDX,0,NIFTY-Jun2024-19200-CE,25.0,NIFTY 20 JUN 19200 CALL,2024-06-20,19200.0,CE,5.0,W,OP,,,NIFTY
NSE,D,43787,OPTIDX,0,NIFTY-Jun2024-19200-PE,25.0,NIFTY 20 JUN 19200 PUT,2024-06-20,19200.0,PE,5.0,W,OP,,,NIFTY
NSE,D,43788,OPTIDX,0,NIFTY-Jun2024-19250-CE,25.0,NIFTY 20 JUN 19250 CALL,2024-06-20,19250.0,CE,5.0,W,OP,,,NIFTY
NSE,D,43789,OPTIDX,0,NIFTY-Jun2024-19250-PE,25.0,NIFTY 20 JUN 19250 PUT,2024-06-20,19250.0,PE,5.0,W,OP,,,NIFTY
NSE,D,43790,OPTIDX,0,NIFTY-Jun2024-19300-CE,25.0,NIFTY 20 JUN 19300 CALL,2024-06-20,19300.0,CE,5.0,W,OP,,,NIFTY
NSE,D,43777,OPTIDX,0,NIFTY-Jun2024-19050-CE,25.0,NIFTY 20 JUN 19050 CALL,2024-06-20,19050.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44581,OPTIDX,0,NIFTY-Jun2024-17700-PE,25.0,NIFTY 20 JUN 17700 PUT,2024-06-20,17700.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44741,OPTIDX,0,NIFTY-Jun2024-27800-CE,25.0,NIFTY 20 JUN 27800 CALL,2024-06-20,27800.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44738,OPTIDX,0,NIFTY-Jun2024-27750-CE,25.0,NIFTY 20 JUN 27750 CALL,2024-06-20,27750.0,CE,5.0,W,OP,,,NIFTY
NSE,D,43918,OPTIDX,0,NIFTY-Jun2024-19900-CE,25.0,NIFTY 20 JUN 19900 CALL,2024-06-20,19900.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44715,OPTIDX,0,NIFTY-Jun2024-27250-CE,25.0,NIFTY 20 JUN 27250 CALL,2024-06-20,27250.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44714,OPTIDX,0,NIFTY-Jun2024-27200-PE,25.0,NIFTY 20 JUN 27200 PUT,2024-06-20,27200.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44713,OPTIDX,0,NIFTY-Jun2024-27200-CE,25.0,NIFTY 20 JUN 27200 CALL,2024-06-20,27200.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44712,OPTIDX,0,NIFTY-Jun2024-27150-PE,25.0,NIFTY 20 JUN 27150 PUT,2024-06-20,27150.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44711,OPTIDX,0,NIFTY-Jun2024-27150-CE,25.0,NIFTY 20 JUN 27150 CALL,2024-06-20,27150.0,CE,5.0,W,OP,,,NIFTY
NSE,D,43932,OPTIDX,0,NIFTY-Jun2024-19900-PE,25.0,NIFTY 20 JUN 19900 PUT,2024-06-20,19900.0,PE,5.0,W,OP,,,NIFTY
NSE,D,43937,OPTIDX,0,NIFTY-Jun2024-19950-CE,25.0,NIFTY 20 JUN 19950 CALL,2024-06-20,19950.0,CE,5.0,W,OP,,,NIFTY
NSE,D,43938,OPTIDX,0,NIFTY-Jun2024-19950-PE,25.0,NIFTY 20 JUN 19950 PUT,2024-06-20,19950.0,PE,5.0,W,OP,,,NIFTY
NSE,D,43939,OPTIDX,0,NIFTY-Jun2024-20000-CE,25.0,NIFTY 20 JUN 20000 CALL,2024-06-20,20000.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44716,OPTIDX,0,NIFTY-Jun2024-27250-PE,25.0,NIFTY 20 JUN 27250 PUT,2024-06-20,27250.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44710,OPTIDX,0,NIFTY-Jun2024-27100-PE,25.0,NIFTY 20 JUN 27100 PUT,2024-06-20,27100.0,PE,5.0,W,OP,,,NIFTY
NSE,D,43953,OPTIDX,0,NIFTY-Jun2024-20050-CE,25.0,NIFTY 20 JUN 20050 CALL,2024-06-20,20050.0,CE,5.0,W,OP,,,NIFTY
NSE,D,43954,OPTIDX,0,NIFTY-Jun2024-20050-PE,25.0,NIFTY 20 JUN 20050 PUT,2024-06-20,20050.0,PE,5.0,W,OP,,,NIFTY
NSE,D,43955,OPTIDX,0,NIFTY-Jun2024-20100-CE,25.0,NIFTY 20 JUN 20100 CALL,2024-06-20,20100.0,CE,5.0,W,OP,,,NIFTY
BSE,D,1123953,OPTIDX,0,SENSEX50-Jun2024-25050-CE,25.0,SENSEX50 20 JUN 25050 CALL,2024-06-20,25050.0,CE,5.0,W,OPTIDX,,SX50OPT,SENSEX50
NSE,D,44709,OPTIDX,0,NIFTY-Jun2024-27100-CE,25.0,NIFTY 20 JUN 27100 CALL,2024-06-20,27100.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44708,OPTIDX,0,NIFTY-Jun2024-27050-PE,25.0,NIFTY 20 JUN 27050 PUT,2024-06-20,27050.0,PE,5.0,W,OP,,,NIFTY
NSE,D,43961,OPTIDX,0,NIFTY-Jun2024-20100-PE,25.0,NIFTY 20 JUN 20100 PUT,2024-06-20,20100.0,PE,5.0,W,OP,,,NIFTY
NSE,D,43962,OPTIDX,0,NIFTY-Jun2024-20150-CE,25.0,NIFTY 20 JUN 20150 CALL,2024-06-20,20150.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44707,OPTIDX,0,NIFTY-Jun2024-27050-CE,25.0,NIFTY 20 JUN 27050 CALL,2024-06-20,27050.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44706,OPTIDX,0,NIFTY-Jun2024-27000-PE,25.0,NIFTY 20 JUN 27000 PUT,2024-06-20,27000.0,PE,5.0,W,OP,,,NIFTY
NSE,D,43952,OPTIDX,0,NIFTY-Jun2024-20000-PE,25.0,NIFTY 20 JUN 20000 PUT,2024-06-20,20000.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44740,OPTIDX,0,NIFTY-Jun2024-27750-PE,25.0,NIFTY 20 JUN 27750 PUT,2024-06-20,27750.0,PE,5.0,W,OP,,,NIFTY
NSE,D,43909,OPTIDX,0,NIFTY-Jun2024-19850-PE,25.0,NIFTY 20 JUN 19850 PUT,2024-06-20,19850.0,PE,5.0,W,OP,,,NIFTY
NSE,D,43905,OPTIDX,0,NIFTY-Jun2024-19800-PE,25.0,NIFTY 20 JUN 19800 PUT,2024-06-20,19800.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44737,OPTIDX,0,NIFTY-Jun2024-27700-PE,25.0,NIFTY 20 JUN 27700 PUT,2024-06-20,27700.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44736,OPTIDX,0,NIFTY-Jun2024-27700-CE,25.0,NIFTY 20 JUN 27700 CALL,2024-06-20,27700.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44735,OPTIDX,0,NIFTY-Jun2024-27650-PE,25.0,NIFTY 20 JUN 27650 PUT,2024-06-20,27650.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44734,OPTIDX,0,NIFTY-Jun2024-27650-CE,25.0,NIFTY 20 JUN 27650 CALL,2024-06-20,27650.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44733,OPTIDX,0,NIFTY-Jun2024-27600-PE,25.0,NIFTY 20 JUN 27600 PUT,2024-06-20,27600.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44732,OPTIDX,0,NIFTY-Jun2024-27600-CE,25.0,NIFTY 20 JUN 27600 CALL,2024-06-20,27600.0,CE,5.0,W,OP,,,NIFTY
BSE,D,1123804,OPTIDX,0,SENSEX50-Jun2024-25100-CE,25.0,SENSEX50 20 JUN 25100 CALL,2024-06-20,25100.0,CE,5.0,W,OPTIDX,,SX50OPT,SENSEX50
NSE,D,44731,OPTIDX,0,NIFTY-Jun2024-27550-PE,25.0,NIFTY 20 JUN 27550 PUT,2024-06-20,27550.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44730,OPTIDX,0,NIFTY-Jun2024-27550-CE,25.0,NIFTY 20 JUN 27550 CALL,2024-06-20,27550.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44729,OPTIDX,0,NIFTY-Jun2024-27500-PE,25.0,NIFTY 20 JUN 27500 PUT,2024-06-20,27500.0,PE,5.0,W,OP,,,NIFTY
NSE,D,43906,OPTIDX,0,NIFTY-Jun2024-19850-CE,25.0,NIFTY 20 JUN 19850 CALL,2024-06-20,19850.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44727,OPTIDX,0,NIFTY-Jun2024-27500-CE,25.0,NIFTY 20 JUN 27500 CALL,2024-06-20,27500.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44723,OPTIDX,0,NIFTY-Jun2024-27450-CE,25.0,NIFTY 20 JUN 27450 CALL,2024-06-20,27450.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44722,OPTIDX,0,NIFTY-Jun2024-27400-PE,25.0,NIFTY 20 JUN 27400 PUT,2024-06-20,27400.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44721,OPTIDX,0,NIFTY-Jun2024-27400-CE,25.0,NIFTY 20 JUN 27400 CALL,2024-06-20,27400.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44720,OPTIDX,0,NIFTY-Jun2024-27350-PE,25.0,NIFTY 20 JUN 27350 PUT,2024-06-20,27350.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44719,OPTIDX,0,NIFTY-Jun2024-27350-CE,25.0,NIFTY 20 JUN 27350 CALL,2024-06-20,27350.0,CE,5.0,W,OP,,,NIFTY
BSE,D,1123904,OPTIDX,0,SENSEX50-Jun2024-25150-PE,25.0,SENSEX50 20 JUN 25150 PUT,2024-06-20,25150.0,PE,5.0,W,OPTIDX,,SX50OPT,SENSEX50
NSE,D,44718,OPTIDX,0,NIFTY-Jun2024-27300-PE,25.0,NIFTY 20 JUN 27300 PUT,2024-06-20,27300.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44717,OPTIDX,0,NIFTY-Jun2024-27300-CE,25.0,NIFTY 20 JUN 27300 CALL,2024-06-20,27300.0,CE,5.0,W,OP,,,NIFTY
NSE,D,43903,OPTIDX,0,NIFTY-Jun2024-19750-PE,25.0,NIFTY 20 JUN 19750 PUT,2024-06-20,19750.0,PE,5.0,W,OP,,,NIFTY
NSE,D,43904,OPTIDX,0,NIFTY-Jun2024-19800-CE,25.0,NIFTY 20 JUN 19800 CALL,2024-06-20,19800.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44726,OPTIDX,0,NIFTY-Jun2024-27450-PE,25.0,NIFTY 20 JUN 27450 PUT,2024-06-20,27450.0,PE,5.0,W,OP,,,NIFTY
NSE,D,46298,OPTIDX,0,NIFTY-Jun2024-25850-CE,25.0,NIFTY 20 JUN 25850 CALL,2024-06-20,25850.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44580,OPTIDX,0,NIFTY-Jun2024-17700-CE,25.0,NIFTY 20 JUN 17700 CALL,2024-06-20,17700.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44578,OPTIDX,0,NIFTY-Jun2024-17650-CE,25.0,NIFTY 20 JUN 17650 CALL,2024-06-20,17650.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44362,OPTIDX,0,NIFTY-Jun2024-22850-CE,25.0,NIFTY 20 JUN 22850 CALL,2024-06-20,22850.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44363,OPTIDX,0,NIFTY-Jun2024-22850-PE,25.0,NIFTY 20 JUN 22850 PUT,2024-06-20,22850.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44364,OPTIDX,0,NIFTY-Jun2024-22900-CE,25.0,NIFTY 20 JUN 22900 CALL,2024-06-20,22900.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44365,OPTIDX,0,NIFTY-Jun2024-22900-PE,25.0,NIFTY 20 JUN 22900 PUT,2024-06-20,22900.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44461,OPTIDX,0,NIFTY-Jun2024-24700-CE,25.0,NIFTY 20 JUN 24700 CALL,2024-06-20,24700.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44366,OPTIDX,0,NIFTY-Jun2024-22950-CE,25.0,NIFTY 20 JUN 22950 CALL,2024-06-20,22950.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44367,OPTIDX,0,NIFTY-Jun2024-22950-PE,25.0,NIFTY 20 JUN 22950 PUT,2024-06-20,22950.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44460,OPTIDX,0,NIFTY-Jun2024-24650-PE,25.0,NIFTY 20 JUN 24650 PUT,2024-06-20,24650.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44459,OPTIDX,0,NIFTY-Jun2024-24650-CE,25.0,NIFTY 20 JUN 24650 CALL,2024-06-20,24650.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44458,OPTIDX,0,NIFTY-Jun2024-24600-PE,25.0,NIFTY 20 JUN 24600 PUT,2024-06-20,24600.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44372,OPTIDX,0,NIFTY-Jun2024-23000-CE,25.0,NIFTY 20 JUN 23000 CALL,2024-06-20,23000.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44373,OPTIDX,0,NIFTY-Jun2024-23000-PE,25.0,NIFTY 20 JUN 23000 PUT,2024-06-20,23000.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44457,OPTIDX,0,NIFTY-Jun2024-24600-CE,25.0,NIFTY 20 JUN 24600 CALL,2024-06-20,24600.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44456,OPTIDX,0,NIFTY-Jun2024-24550-PE,25.0,NIFTY 20 JUN 24550 PUT,2024-06-20,24550.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44376,OPTIDX,0,NIFTY-Jun2024-23050-CE,25.0,NIFTY 20 JUN 23050 CALL,2024-06-20,23050.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44377,OPTIDX,0,NIFTY-Jun2024-23050-PE,25.0,NIFTY 20 JUN 23050 PUT,2024-06-20,23050.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44378,OPTIDX,0,NIFTY-Jun2024-23100-CE,25.0,NIFTY 20 JUN 23100 CALL,2024-06-20,23100.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44379,OPTIDX,0,NIFTY-Jun2024-23100-PE,25.0,NIFTY 20 JUN 23100 PUT,2024-06-20,23100.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44380,OPTIDX,0,NIFTY-Jun2024-23150-CE,25.0,NIFTY 20 JUN 23150 CALL,2024-06-20,23150.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44381,OPTIDX,0,NIFTY-Jun2024-23150-PE,25.0,NIFTY 20 JUN 23150 PUT,2024-06-20,23150.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44382,OPTIDX,0,NIFTY-Jun2024-23200-CE,25.0,NIFTY 20 JUN 23200 CALL,2024-06-20,23200.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44361,OPTIDX,0,NIFTY-Jun2024-22800-PE,25.0,NIFTY 20 JUN 22800 PUT,2024-06-20,22800.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44360,OPTIDX,0,NIFTY-Jun2024-22800-CE,25.0,NIFTY 20 JUN 22800 CALL,2024-06-20,22800.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44359,OPTIDX,0,NIFTY-Jun2024-22750-PE,25.0,NIFTY 20 JUN 22750 PUT,2024-06-20,22750.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44358,OPTIDX,0,NIFTY-Jun2024-22750-CE,25.0,NIFTY 20 JUN 22750 CALL,2024-06-20,22750.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44334,OPTIDX,0,NIFTY-Jun2024-22250-CE,25.0,NIFTY 20 JUN 22250 CALL,2024-06-20,22250.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44335,OPTIDX,0,NIFTY-Jun2024-22250-PE,25.0,NIFTY 20 JUN 22250 PUT,2024-06-20,22250.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44336,OPTIDX,0,NIFTY-Jun2024-22300-CE,25.0,NIFTY 20 JUN 22300 CALL,2024-06-20,22300.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44337,OPTIDX,0,NIFTY-Jun2024-22300-PE,25.0,NIFTY 20 JUN 22300 PUT,2024-06-20,22300.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44338,OPTIDX,0,NIFTY-Jun2024-22350-CE,25.0,NIFTY 20 JUN 22350 CALL,2024-06-20,22350.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44339,OPTIDX,0,NIFTY-Jun2024-22350-PE,25.0,NIFTY 20 JUN 22350 PUT,2024-06-20,22350.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44340,OPTIDX,0,NIFTY-Jun2024-22400-CE,25.0,NIFTY 20 JUN 22400 CALL,2024-06-20,22400.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44341,OPTIDX,0,NIFTY-Jun2024-22400-PE,25.0,NIFTY 20 JUN 22400 PUT,2024-06-20,22400.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44342,OPTIDX,0,NIFTY-Jun2024-22450-CE,25.0,NIFTY 20 JUN 22450 CALL,2024-06-20,22450.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44343,OPTIDX,0,NIFTY-Jun2024-22450-PE,25.0,NIFTY 20 JUN 22450 PUT,2024-06-20,22450.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44383,OPTIDX,0,NIFTY-Jun2024-23200-PE,25.0,NIFTY 20 JUN 23200 PUT,2024-06-20,23200.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44344,OPTIDX,0,NIFTY-Jun2024-22500-CE,25.0,NIFTY 20 JUN 22500 CALL,2024-06-20,22500.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44346,OPTIDX,0,NIFTY-Jun2024-22550-CE,25.0,NIFTY 20 JUN 22550 CALL,2024-06-20,22550.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44347,OPTIDX,0,NIFTY-Jun2024-22550-PE,25.0,NIFTY 20 JUN 22550 PUT,2024-06-20,22550.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44348,OPTIDX,0,NIFTY-Jun2024-22600-CE,25.0,NIFTY 20 JUN 22600 CALL,2024-06-20,22600.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44467,OPTIDX,0,NIFTY-Jun2024-24750-CE,25.0,NIFTY 20 JUN 24750 CALL,2024-06-20,24750.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44353,OPTIDX,0,NIFTY-Jun2024-22600-PE,25.0,NIFTY 20 JUN 22600 PUT,2024-06-20,22600.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44354,OPTIDX,0,NIFTY-Jun2024-22650-CE,25.0,NIFTY 20 JUN 22650 CALL,2024-06-20,22650.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44466,OPTIDX,0,NIFTY-Jun2024-24700-PE,25.0,NIFTY 20 JUN 24700 PUT,2024-06-20,24700.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44355,OPTIDX,0,NIFTY-Jun2024-22650-PE,25.0,NIFTY 20 JUN 22650 PUT,2024-06-20,22650.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44356,OPTIDX,0,NIFTY-Jun2024-22700-CE,25.0,NIFTY 20 JUN 22700 CALL,2024-06-20,22700.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44357,OPTIDX,0,NIFTY-Jun2024-22700-PE,25.0,NIFTY 20 JUN 22700 PUT,2024-06-20,22700.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44345,OPTIDX,0,NIFTY-Jun2024-22500-PE,25.0,NIFTY 20 JUN 22500 PUT,2024-06-20,22500.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44384,OPTIDX,0,NIFTY-Jun2024-23250-CE,25.0,NIFTY 20 JUN 23250 CALL,2024-06-20,23250.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44455,OPTIDX,0,NIFTY-Jun2024-24550-CE,25.0,NIFTY 20 JUN 24550 CALL,2024-06-20,24550.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44454,OPTIDX,0,NIFTY-Jun2024-24500-PE,25.0,NIFTY 20 JUN 24500 PUT,2024-06-20,24500.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44415,OPTIDX,0,NIFTY-Jun2024-23700-CE,25.0,NIFTY 20 JUN 23700 CALL,2024-06-20,23700.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44416,OPTIDX,0,NIFTY-Jun2024-23700-PE,25.0,NIFTY 20 JUN 23700 PUT,2024-06-20,23700.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44417,OPTIDX,0,NIFTY-Jun2024-23750-CE,25.0,NIFTY 20 JUN 23750 CALL,2024-06-20,23750.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44418,OPTIDX,0,NIFTY-Jun2024-23750-PE,25.0,NIFTY 20 JUN 23750 PUT,2024-06-20,23750.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44419,OPTIDX,0,NIFTY-Jun2024-23800-CE,25.0,NIFTY 20 JUN 23800 CALL,2024-06-20,23800.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44420,OPTIDX,0,NIFTY-Jun2024-23800-PE,25.0,NIFTY 20 JUN 23800 PUT,2024-06-20,23800.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44421,OPTIDX,0,NIFTY-Jun2024-23850-CE,25.0,NIFTY 20 JUN 23850 CALL,2024-06-20,23850.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44422,OPTIDX,0,NIFTY-Jun2024-23850-PE,25.0,NIFTY 20 JUN 23850 PUT,2024-06-20,23850.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44423,OPTIDX,0,NIFTY-Jun2024-23900-CE,25.0,NIFTY 20 JUN 23900 CALL,2024-06-20,23900.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44424,OPTIDX,0,NIFTY-Jun2024-23900-PE,25.0,NIFTY 20 JUN 23900 PUT,2024-06-20,23900.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44414,OPTIDX,0,NIFTY-Jun2024-23650-PE,25.0,NIFTY 20 JUN 23650 PUT,2024-06-20,23650.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44425,OPTIDX,0,NIFTY-Jun2024-23950-CE,25.0,NIFTY 20 JUN 23950 CALL,2024-06-20,23950.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44427,OPTIDX,0,NIFTY-Jun2024-24000-CE,25.0,NIFTY 20 JUN 24000 CALL,2024-06-20,24000.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44428,OPTIDX,0,NIFTY-Jun2024-24000-PE,25.0,NIFTY 20 JUN 24000 PUT,2024-06-20,24000.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44429,OPTIDX,0,NIFTY-Jun2024-24050-CE,25.0,NIFTY 20 JUN 24050 CALL,2024-06-20,24050.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44432,OPTIDX,0,NIFTY-Jun2024-24050-PE,25.0,NIFTY 20 JUN 24050 PUT,2024-06-20,24050.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44433,OPTIDX,0,NIFTY-Jun2024-24100-CE,25.0,NIFTY 20 JUN 24100 CALL,2024-06-20,24100.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44444,OPTIDX,0,NIFTY-Jun2024-24250-PE,25.0,NIFTY 20 JUN 24250 PUT,2024-06-20,24250.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44438,OPTIDX,0,NIFTY-Jun2024-24100-PE,25.0,NIFTY 20 JUN 24100 PUT,2024-06-20,24100.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44439,OPTIDX,0,NIFTY-Jun2024-24150-CE,25.0,NIFTY 20 JUN 24150 CALL,2024-06-20,24150.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44440,OPTIDX,0,NIFTY-Jun2024-24150-PE,25.0,NIFTY 20 JUN 24150 PUT,2024-06-20,24150.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44441,OPTIDX,0,NIFTY-Jun2024-24200-CE,25.0,NIFTY 20 JUN 24200 CALL,2024-06-20,24200.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44426,OPTIDX,0,NIFTY-Jun2024-23950-PE,25.0,NIFTY 20 JUN 23950 PUT,2024-06-20,23950.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44333,OPTIDX,0,NIFTY-Jun2024-22200-PE,25.0,NIFTY 20 JUN 22200 PUT,2024-06-20,22200.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44413,OPTIDX,0,NIFTY-Jun2024-23650-CE,25.0,NIFTY 20 JUN 23650 CALL,2024-06-20,23650.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44411,OPTIDX,0,NIFTY-Jun2024-23600-CE,25.0,NIFTY 20 JUN 23600 CALL,2024-06-20,23600.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44453,OPTIDX,0,NIFTY-Jun2024-24500-CE,25.0,NIFTY 20 JUN 24500 CALL,2024-06-20,24500.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44452,OPTIDX,0,NIFTY-Jun2024-24450-PE,25.0,NIFTY 20 JUN 24450 PUT,2024-06-20,24450.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44451,OPTIDX,0,NIFTY-Jun2024-24450-CE,25.0,NIFTY 20 JUN 24450 CALL,2024-06-20,24450.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44450,OPTIDX,0,NIFTY-Jun2024-24400-PE,25.0,NIFTY 20 JUN 24400 PUT,2024-06-20,24400.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44449,OPTIDX,0,NIFTY-Jun2024-24400-CE,25.0,NIFTY 20 JUN 24400 CALL,2024-06-20,24400.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44448,OPTIDX,0,NIFTY-Jun2024-24350-PE,25.0,NIFTY 20 JUN 24350 PUT,2024-06-20,24350.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44394,OPTIDX,0,NIFTY-Jun2024-23250-PE,25.0,NIFTY 20 JUN 23250 PUT,2024-06-20,23250.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44395,OPTIDX,0,NIFTY-Jun2024-23300-CE,25.0,NIFTY 20 JUN 23300 CALL,2024-06-20,23300.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44396,OPTIDX,0,NIFTY-Jun2024-23300-PE,25.0,NIFTY 20 JUN 23300 PUT,2024-06-20,23300.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44397,OPTIDX,0,NIFTY-Jun2024-23350-CE,25.0,NIFTY 20 JUN 23350 CALL,2024-06-20,23350.0,CE,5.0,W,OP,,,NIFTY
NSE,D,44412,OPTIDX,0,NIFTY-Jun2024-23600-PE,25.0,NIFTY 20 JUN 23600 PUT,2024-06-20,23600.0,PE,5.0,W,OP,,,NIFTY
NSE,D,44447,OPTIDX,0,NIFTY-Jun2024-24350-CE,25.0,NIFTY 20 JUN 24350 CALL,2024-06-20,24350.0,CE,5.0,W,OP,,,NIFTY
